492477367,1444695744,68.4355277777778,177.501027777778,224.0,0.1.3,3,25504,0,176827,0,0,0
492477369,1444696344,32.6040555555556,158.557166666667,225.0,0.1.3,3,24295,0,174972,0,0,0
492477375,1444698144,-75.4469444444445,111.166,224.0,0.1.3,3,25671,0,178227,0,0,0
492477381,1444699944,8.84091666666667,-43.1471111111111,225.0,0.1.3,3,27396,0,183007,0,0,0
492477383,1444700544,45.3158055555556,-52.8854722222222,225.0,0.1.3,3,26861,0,181910,0,0,0
492477385,1444701145,79.1288055555556,-96.7984166666667,224.0,0.1.3,3,26871,0,179784,0,0,0
492477391,1444702944,-13.9579722222222,123.571,224.0,0.1.3,3,23810,0,174062,0,0,0
492477393,1444703544,-50.3699722222222,112.939333333333,224.0,0.1.3,3,27989,0,181545,0,0,2
492477395,1444704144,-81.4219166666667,43.5823888888889,225.0,0.1.3,3,27703,0,183490,0,0,0
492477397,1444704744,-54.0996388888889,-50.1148055555556,225.0,0.1.3,3,33186,10,187821,1,0,11
492477399,1444705345,-17.7396666666667,-61.6414722222222,224.0,0.1.3,3,35454,28,191792,6,0,12
492477401,1444705945,18.8393888888889,-69.7124166666667,224.0,0.1.3,3,29577,0,187034,0,0,0
492477403,1444706545,55.1661111111111,-81.5338611111111,224.0,0.1.3,3,37233,14,188878,1,0,11
492477405,1444707145,81.0858611111111,177.781222222222,224.0,0.1.3,3,23635,0,172510,0,0,0
492477407,1444707745,49.1400555555556,115.4505,224.0,0.1.3,3,25310,2,176053,0,0,0
492477409,1444708345,12.6650833333333,105.058027777778,224.0,0.1.3,3,24022,0,173337,0,0,0
492477415,1444710144,-78.3563611111111,-38.80925,224.0,0.1.3,3,29205,0,185516,0,0,0
492477417,1444710744,-44.315,-78.5761111111111,224.0,0.1.3,3,29394,0,185767,0,0,0
492477421,1444711945,28.7641666666667,-96.4623888888889,225.0,0.1.3,3,27746,0,183273,0,0,0
492477423,1444712544,64.7212222222222,-112.468388888889,224.0,0.1.3,3,28617,1,182764,1,0,2
492477425,1444713144,74.5001666666667,115.188972222222,224.0,0.1.3,3,26007,0,178382,0,0,0
492477427,1444713744,39.3448611111111,87.5951944444445,224.0,0.1.3,3,25533,0,177141,0,0,0
492477429,1444714345,2.70919444444444,78.5671666666667,224.0,0.1.3,3,23958,0,172972,0,0,0
492477431,1444714945,-33.8736111111111,70.0045833333333,224.0,0.1.3,3,26472,0,178946,0,0,0
492477433,1444715545,-69.5525555555556,49.9441111111111,224.0,0.1.3,3,27243,0,180393,0,0,0
492477435,1444716144,-70.0578611111111,-85.4206666666667,224.0,0.1.3,3,58159,63,209918,18,0,109
492477437,1444716745,-34.394,-106.053333333333,224.0,0.1.3,3,28735,0,184837,0,0,0
492477439,1444717344,2.07319444444444,-114.630277777778,225.0,0.1.3,3,33517,0,195067,0,0,0
492477441,1444717944,38.6025833333333,-123.565944444444,224.0,0.1.3,3,29881,0,187152,0,0,0
492477443,1444718545,73.8892222222222,-149.928,224.0,0.1.3,3,28265,0,183422,0,0,0
492477447,1444719745,29.375,60.4193888888889,223.0,0.1.3,3,25770,0,177310,0,0,0
492477449,1444720345,-7.24672222222222,52.1012222222222,224.0,0.1.3,3,27093,0,180754,0,0,0
492477451,1444720944,-43.6882777777778,42.6034166666667,224.0,0.1.3,3,29046,0,185927,0,0,0
492477453,1444721544,-77.9218611111111,4.77619444444444,225.0,0.1.3,3,32028,1,192215,0,0,0
492477455,1444722144,-60.6765555555556,-119.148305555556,224.0,0.1.3,3,69934,71,222339,18,0,144
492477457,1444722744,-24.5538611111111,-132.97025,225.0,0.1.3,3,32131,0,192697,0,0,0
492477459,1444723344,12.0143055555556,-141.1145,225.0,0.1.3,3,31568,0,191239,0,0,0
492477463,1444724545,80.8363611111111,149.969611111111,224.0,0.1.3,3,25781,0,177704,0,0,0
492477465,1444725145,55.7930277777778,45.6667222222222,224.0,0.1.3,3,30715,11,180481,1,0,5
492477467,1444725744,19.4985555555556,33.6643888888889,224.0,0.1.3,3,25090,0,176273,0,0,0
492477471,1444726944,-53.4891388888889,14.2247777777778,225.0,0.1.3,3,28679,3,182794,0,0,2
492477475,1444728145,-50.9266944444445,-148.889194444444,223.0,0.1.3,3,48998,24,203678,3,0,38
492477479,1444729344,21.9488888888889,-167.714277777778,224.0,0.1.3,3,28265,0,183347,0,0,0
492477481,1444729945,58.2621666666667,179.427472222222,223.0,0.1.3,3,26809,0,179756,0,0,0
492477483,1444730544,79.5749444444444,63.7298611111111,224.0,0.1.3,3,27857,0,182490,0,0,0
492477485,1444731144,46.0613888888889,16.9600833333333,224.0,0.1.3,3,26362,0,179008,0,0,0
505787559,1474297930,-40.8916111111111,138.474833333333,86.0,0,1,24,0,42,0,0,0
505787561,1474298543,-3.60669444444444,129.166388888889,20.0,0.1.3,3,623,6,3767,1,0,119
505787563,1474299130,32.1724722222222,120.908111111111,142.0,0.1.3,3,177,3,700,0,1,0
505787565,1474299738,68.4729444444445,101.873305555556,142.0,0.1.3,3,1856,51,1616,2,6,16
505787567,1474300330,71.4545277777778,-32.9335,234.0,0.1.3,3,904,1,3308,0,0,1
505787569,1474300930,35.8728333333333,-55.2295,147.0,2.4,2,294,1,282,0,0,2
505787575,1474302745,-73.4617222222222,-98.4075277777778,70.0,0.1.3,3,3476,43,1792,7,3,134
505787577,1474303343,-66.0893611111111,127.921527777778,20.0,0.1.3,3,1105,59,3455,4,2,67
505787579,1474303930,-30.9808055555556,111.237805555556,143.0,0.1.3,3,113,0,556,0,1,1
505787581,1474304530,5.57572222222222,102.876555555556,143.0,0.1.3,3,251,4,604,0,0,2
505787583,1474305130,42.0922777777778,93.5964722222222,223.0,0.1.3,3,44,1,355,0,0,0
505787585,1474305730,76.7657777777778,60.1973055555556,145.0,2.4,2,1132,22,712,0,3,8
505787591,1474307530,-10.7119722222222,-90.3896666666667,90.0,0,1,64,2,36,0,0,0
505787593,1474308143,-47.9578888888889,-100.699944444444,20.0,0.1.3,3,2655,45,9658,7,2,93
505787595,1474308730,-80.1963333333334,-151.714,140.0,0.1.3,3,752,11,1671,0,1,3
505787597,1474309344,-56.4416388888889,96.3898888888889,141.0,0.1.3,3,14425,359,7875,114,17,1489
505787599,1474309930,-21.0368055555556,84.4264722222222,214.0,0.1.3,3,11,1,241,0,0,0
505787601,1474310530,15.5493611111111,76.3644722222222,134.0,2.4,2,158,1,225,0,0,0
505787607,1474312345,51.4740277777778,-98.2666666666667,78.0,0.1.3,3,5340,55,2144,9,1,175
505787609,1474312943,15.1506111111111,-109.081805555556,20.0,0.1.3,3,588,10,3388,2,0,111
505787611,1474313530,-20.6875833333333,-116.968194444444,137.0,0.1.3,3,116,1,574,0,0,0
505787613,1474314138,-57.4416666666667,-129.586944444444,84.66666666666667,0.1.3,3,24680,726,10971,318,48,3870
505787615,1474314730,-80.3544166666667,120.674722222222,234.0,0.1.3,3,91,1,439,0,0,0
505787617,1474315330,-47.4935,67.8931666666667,139.0,2.4,2,735,11,798,0,0,6
505787623,1474317130,61.6740555555556,35.4438055555555,71.0,0,1,317,1,326,0,1,0
505787625,1474317743,76.4913333333333,-93.8055555555556,20.0,0.1.3,3,1791,59,6230,12,5,119
505787627,1474318330,42.5125277777778,-126.083361111111,143.0,0.1.3,3,220,4,930,0,0,1
505787629,1474318930,5.95822222222222,-135.420361111111,146.0,0.1.3,3,399,4,545,0,0,4
505787631,1474319530,-30.6438888888889,-143.771027777778,204.0,0.1.3,3,18,0,279,0,0,0
505787633,1474320130,-66.5449166666667,-161.014638888889,147.0,2.4,2,1234,14,1082,5,1,6
505787641,1474322543,36.2461666666667,22.4908611111111,20.0,0.1.3,3,645,17,3011,2,0,75
505787643,1474323130,71.0538611111111,0.962777777777778,147.0,0.1.3,3,811,15,1604,0,0,3
505787645,1474323740,67.8611944444444,-135.244416666667,141.0,0.1.3,3,26188,571,16310,279,21,3050
505787647,1474324330,32.5845,-153.423527777778,215.0,0.1.3,3,8,0,261,0,0,0
505787649,1474324930,-4.03002777777778,-161.883166666667,125.0,2.4,2,188,1,187,0,0,0
505787655,1474326745,-62.83675,27.7238055555556,83.0,0.1.3,3,7774,234,4676,134,19,1520
505787657,1474327343,-26.9046388888889,12.9153611111111,20.0,0.1.3,3,1119,95,2575,23,8,191
505787659,1474327930,8.87419444444445,4.89986111111111,135.0,0.1.3,3,75,0,407,0,0,0
505787661,1474328530,45.3606388888889,-4.81569444444444,146.0,0.1.3,3,4630,85,1950,9,3,201
505787663,1474329130,79.1467777777778,-48.5715833333333,235.0,0.1.3,3,95,2,460,0,0,1
505787665,1474329730,58.9053888888889,-167.241027777778,139.0,2.4,2,685,9,730,1,2,1
505787671,1474331530,-50.42825,161.008444444444,85.0,0,1,234,1,178,0,0,1
505787673,1474332143,-81.6048333333333,85.9168888888889,20.0,0.1.3,3,1101,47,2968,3,5,71
505787675,1474332742,-53.3371666666667,-2.49488888888889,142.0,0.1.3,3,28314,3568,29232,156,174,1121
505787677,1474333344,-16.8907777777778,-13.7975833333333,141.0,0.1.3,3,6368,681,2608,39,18,163
505787679,1474333930,18.8456111111111,-21.6508888888889,213.0,0.1.3,3,13,0,248,0,0,0
505787681,1474334544,56.0204722222222,-33.89,139.0,0.1.3,3,0,0,0,0,0,0
505787689,1474336943,-24.7756944444444,144.7865,20.0,0.1.3,3,949,40,3301,7,2,117
505787691,1474337544,-60.9933333333333,130.847388888889,133.0,0.1.3,3,735,15,1614,0,2,3
505787693,1474338144,-77.7053055555556,5.85913888888889,96.0,0.1.3,3,14405,352,12243,138,17,1609
505787695,1474338745,-43.32975,-30.9082777777778,223.0,0.1.3,3,77023,4270,51391,553,79,2583
505787697,1474339344,-6.92302777777778,-40.32325,130.0,0.1.3,3,0,0,0,0,0,0
505787703,1474341130,74.4235555555556,162.897555555556,96.0,0,1,171,0,509,0,0,1
505787705,1474341743,38.4454166666667,135.338,20.0,0.1.3,3,705,18,3489,5,1,145
505787707,1474342330,2.65419444444444,126.607194444444,134.0,0.1.3,3,83,3,443,0,0,0
505787709,1474342944,-34.7811388888889,117.824583333333,140.0,0.1.3,3,28692,652,18186,169,22,2787
505787711,1474343530,-69.6153611111111,98.0169444444445,204.0,0.1.3,3,78,3,374,0,0,1
505787713,1474344144,-69.18275,-38.6922222222222,141.0,0.1.3,3,0,0,0,0,0,0
505787719,1474345930,38.7373888888889,-75.5240833333333,98.0,0,1,610,5,276,1,0,1
505787721,1474346543,74.6517222222222,-103.567083333333,20.0,0.1.3,3,1407,60,3624,8,3,150
505787723,1474347144,64.5148611111111,124.049611111111,127.0,0.1.3,3,17120,124,29246,21,3,527
505787725,1474347730,29.2923055555556,108.432583333333,134.0,0.1.3,3,266,4,532,0,0,1
505787727,1474348330,-7.33336111111111,100.142416666667,215.0,0.1.3,3,10,0,243,0,0,0
505787729,1474348944,-44.6828888888889,90.3391111111111,139.0,0.1.3,3,0,0,0,0,0,0
505787735,1474350743,-23.61525,-85.1609166666667,83.0,0.1.3,3,434,81,203,0,3,9
505787737,1474351343,12.9651388888889,-93.2618611111111,20.0,0.1.3,3,596,13,3728,2,0,76
505787739,1474351944,49.4634722222222,-103.691111111111,137.0,0.1.3,3,15337,71,27166,7,4,151
505787741,1474352540,81.1415555555556,-166.257611111111,142.0,0.1.3,3,1808,48,2390,5,4,19
505787743,1474353130,55.6881388888889,93.6120555555556,197.0,0.1.3,3,22,0,321,0,0,0
505787745,1474353730,19.3224444444444,81.6676666666667,147.0,2.4,2,166,1,211,0,0,0
505787751,1474355530,-81.5426388888889,-28.8471111111111,94.0,0,1,81,0,1029,0,0,0
505787753,1474356143,-50.03825,-101.265805555556,20.0,0.1.3,3,647,16,5842,0,1,60
505787755,1474356730,-14.4487777777778,-111.611111111111,129.0,0.1.3,3,85,2,424,0,0,0
505787757,1474357330,22.1405555555556,-119.6875,148.0,0.1.3,3,878,10,3741,0,2,1
505787759,1474357930,58.4031666666667,-132.5405,200.0,0.1.3,3,85,1,351,0,0,0
505787761,1474358530,79.4788888888889,110.752527777778,148.0,2.4,2,22671,434,20377,183,15,2422
505787767,1474360330,-27.2778333333333,46.8998888888889,73.0,0,1,31,0,23,0,0,0
505787769,1474360943,-64.0991111111111,31.12875,20.0,0.1.3,3,6922,114,8441,51,9,911
505787771,1474361544,-75.0928888888889,-100.466083333333,139.0,0.1.3,3,81847,1050,109287,592,42,8844
505787773,1474362130,-40.9685,-128.966388888889,140.0,0.1.3,3,463,6,1192,1,0,3
505787775,1474362730,-4.47883333333333,-138.11225,218.0,0.1.3,3,6,0,264,0,0,0
505787777,1474363330,32.0925555555556,-146.536611111111,143.0,2.4,2,747,11,4637,1,1,1
505787783,1474365130,35.9503333333333,37.3267777777778,97.0,0,1,7,0,15,0,0,0
505787785,1474365743,-1.44408333333333,28.4669166666667,20.0,0.1.3,3,648,12,3627,1,1,105
505787787,1474366344,-38.0629166666667,19.5918333333333,141.0,0.1.3,3,14043,399,28766,8,25,96
505787789,1474366944,-73.3430277777778,-5.62,53.0,0.1.3,3,38883,370,116034,51,6,636
505787791,1474367545,-66.0463611111111,-139.588444444444,214.0,0.1.3,3,20404,11,72371,0,0,4
505787793,1474368130,-31.0583888888889,-156.207805555556,120.0,2.4,2,193,1,213,0,0,0
505787799,1474369930,76.7029444444444,152.959055555556,69.0,0,1,25,0,27,0,0,0
505787801,1474370543,61.4083611111111,24.2626666666667,20.0,0.1.3,3,1567,55,4201,17,4,200
505787803,1474371130,25.9968888888889,10.3298333333333,135.0,0.1.3,3,76,1,438,0,0,0
505787805,1474371730,-10.6360833333333,2.16072222222222,148.0,0.1.3,3,51148,4188,31721,570,279,4664
505787807,1474372340,-47.7031666666667,-8.06469444444445,228.0,0.1.3,3,1584,27,7577,0,3,3
505787809,1474372944,-80.586,-63.3254722222222,140.0,0.1.3,3,0,0,0,0,0,0
505787817,1474375343,52.6502222222222,157.624638888889,20.0,0.1.3,3,1732,69,4750,13,8,213
505787819,1474375930,81.6655555555556,78.3545,147.0,0.1.3,3,930,12,2206,1,0,1
505787823,1474377130,16.0210277777778,-16.3513055555556,214.0,0.1.3,3,13,0,247,0,0,0
505787825,1474377744,-21.4655555555556,-24.6186388888889,77.0,0.1.3,3,0,0,0,0,0,0
505787831,1474379530,-47.5695,160.456805555556,39.0,0,1,43,1,25,0,0,1
505787833,1474380143,-10.3600555555556,150.220722222222,20.0,0.1.3,3,325,10,2842,0,0,58
505787835,1474380730,25.4338055555556,142.249388888889,128.0,0.1.3,3,88,0,516,0,0,0
505787837,1474381344,62.4187777777778,127.408055555556,139.0,0.1.3,3,24387,619,17981,183,33,2823
505787839,1474381930,77.1726388888889,1.25466666666667,217.0,0.1.3,3,130,1,563,0,0,0
505787841,1474382530,42.5898055555556,-33.5234166666667,127.0,2.4,2,349,6,301,0,0,3
505787847,1474384344,-67.2760833333333,-69.2753333333333,84.0,0.1.3,3,21770,478,9012,148,18,2264
505787849,1474384943,-72.2968888888889,155.989416666667,20.0,0.1.3,3,1112,27,3026,2,0,87
505787851,1474385530,-37.6956666666667,132.740388888889,124.0,0.1.3,3,230,4,848,0,0,0
505787853,1474386130,-1.18027777777778,123.917694444444,135.0,0.1.3,3,195,2,461,0,0,2
505787855,1474386730,35.3774166666667,115.278416666667,236.0,0.1.3,3,46,1,335,0,0,0
505787857,1474387330,70.9814444444445,93.6123888888889,147.0,2.4,2,1243,17,715,1,0,9
505787863,1474389145,-4.87027777777778,-69.5305277777778,81.0,0.1.3,3,726,103,130,4,3,17
505787865,1474389743,-41.2788055555556,-78.6910555555556,20.0,0.1.3,3,4037,67,11038,8,0,107
505787867,1474390344,-76.1191944444444,-110.13975,138.0,0.1.3,3,1032,16,2371,2,3,5
505787869,1474390944,-62.9681388888889,120.363611111111,141.0,0.1.3,3,19612,308,31744,22,11,294
505787871,1474391530,-27.7725277777778,105.669888888889,211.0,0.1.3,3,15,0,253,0,0,0
505787873,1474392130,8.79494444444445,97.4506388888889,115.0,2.4,2,108,1,188,0,0,0
505787879,1474393940,58.3884166666667,-75.0318333333333,88.0,0.1.3,3,4196,27,2925,2,0,18
505787881,1474394543,21.9059166666667,-87.9292777777778,20.0,0.1.3,3,1129,23,3914,7,2,217
505787883,1474395130,-13.9379444444444,-95.8318333333333,137.0,0.1.3,3,260,7,623,0,0,1
505787885,1474395742,-51.07475,-106.743027777778,142.0,0.1.3,3,12944,325,15764,147,12,1820
505787887,1474396330,-81.4511944444445,-175.62875,204.0,0.1.3,3,85,2,373,0,0,1
505787889,1474396944,-53.2926944444444,90.0170555555556,136.0,0.1.3,3,0,0,0,0,0,0
505787895,1474398730,55.1071111111111,59.1353055555556,98.0,0,1,3451,24,1530,4,1,42
505787897,1474399343,80.8363611111111,-46.1340277777778,20.0,0.1.3,3,1475,74,3660,6,5,150
505787899,1474399944,48.3568611111111,-104.328611111111,136.0,0.1.3,3,732,7,2917,0,0,2
505787901,1474400530,12.7182777777778,-114.352916666667,140.0,0.1.3,3,356,8,541,0,0,2
505787903,1474401130,-23.9089444444444,-122.46725,200.0,0.1.3,3,20,0,261,0,0,1
505787905,1474401744,-60.9212777777778,-136.567333333333,140.0,0.1.3,3,0,0,0,0,0,0
505787911,1474403530,-7.85530555555556,52.4127777777778,96.0,0,1,7,0,8,0,0,0
505787913,1474404143,29.5158055555556,43.9474166666667,20.0,0.1.3,3,642,17,3204,3,2,99
505787915,1474404744,65.56825,27.3982777777778,141.0,0.1.3,3,4573,14,12005,2,3,1
505787917,1474405342,73.8629722222222,-105.896944444444,142.0,0.1.3,3,28688,848,21957,159,38,2700
505787921,1474406530,2.73005555555556,-140.842777777778,124.0,2.4,2,176,1,210,0,0,0
505787927,1474408330,-70.0364166666667,55.0256111111111,94.0,0,1,242,0,565,0,0,1
505787929,1474408943,-33.6290277777778,34.2925,20.0,0.1.3,3,648,19,3846,2,1,81
505787931,1474409530,2.11861111111111,25.94875,137.0,0.1.3,3,71,1,431,0,0,0
505787933,1474410130,38.6581944444444,17.0339722222222,148.0,0.1.3,3,1018,29,739,4,3,5
505787935,1474410730,73.9055833333333,-9.23063888888889,226.0,0.1.3,3,94,2,467,0,0,2
505787937,1474411344,64.5895833333333,-143.349222222222,138.0,0.1.3,3,0,0,0,0,0,0
505787943,1474413130,-43.7636944444444,-176.798916666667,93.0,0,1,76,1,63,0,0,0
505787945,1474413743,-78.5582222222222,142.377194444444,20.0,0.1.3,3,1168,53,2957,3,3,104
505787947,1474414344,-59.79325,20.7681111111111,141.0,0.1.3,3,26760,634,41222,164,22,2287
505787949,1474414944,-23.6319166666667,7.37672222222222,132.0,0.1.3,3,6019,467,3425,25,11,139
505787951,1474415530,12.0932222222222,0.534805555555556,215.0,0.1.3,3,6,0,251,0,0,0
505787953,1474416130,48.5422222222222,-10.7759444444444,147.0,2.4,2,2803,32,2541,1,2,28
505787961,1474418543,-18.0314722222222,165.978805555556,20.0,0.1.3,3,881,17,3515,3,3,140
505787963,1474419144,-54.4322222222222,154.392861111111,136.0,0.1.3,3,1002,8,2843,0,1,4
505787965,1474419744,-81.3719444444444,58.4633055555556,44.0,0.1.3,3,6398,31,48675,2,0,8
505787967,1474420339,-50.3534444444445,-8.59588888888889,229.0,0.1.3,3,8234,926,4372,10,21,41
505787969,1474420944,-13.6735833333333,-19.25125,127.0,0.1.3,3,0,0,0,0,0,0
505787975,1474422730,79.5272777777778,-156.360222222222,98.0,0,1,71,0,1660,0,0,1
505787977,1474423343,45.1521944444444,157.176694444444,20.0,0.1.3,3,1694,29,4828,16,2,326
505787979,1474423930,9.41447222222222,147.658722222222,135.0,0.1.3,3,93,1,478,0,0,0
505787981,1474424530,-27.2033888888889,139.452611111111,148.0,0.1.3,3,17659,360,10561,97,6,1396
505787983,1474425130,-63.2709444444444,124.367833333333,223.0,0.1.3,3,111,0,456,0,0,0
505787993,1474428143,68.608,-73.2289166666667,20.0,0.1.3,3,1518,53,4381,7,1,180
505787995,1474428744,70.8244166666667,151.108583333333,132.0,0.1.3,3,84706,1022,102640,220,24,4686
505787997,1474429330,36.0268888888889,129.882888888889,136.0,0.1.3,3,297,3,490,1,0,2
505787999,1474429930,0.574611111111111,121.187305555556,220.0,0.1.3,3,5,0,250,0,0,0
505788001,1474430530,-37.1401388888889,112.405638888889,148.0,2.4,2,33353,634,26705,91,16,1514
505788007,1474432345,-30.2242777777778,-63.8969722222222,83.0,0.1.3,3,11664,950,9154,337,22,2068
505788009,1474432943,6.21061111111111,-72.19375,20.0,0.1.3,3,594,11,3039,3,2,95
505788011,1474433530,41.9338611111111,-81.2833611111111,143.0,0.1.3,3,85361,756,112460,145,16,2877
505788013,1474434136,76.9272222222222,-115.3355,144.0,0.1.3,3,1974,39,1361,3,2,13
505788015,1474434730,62.2476388888889,117.428861111111,214.0,0.1.3,3,62,1,377,0,0,1
505788017,1474435330,26.0731388888889,102.882583333333,142.0,2.4,2,145,0,197,0,0,0
505788023,1474437130,-80.1158333333333,34.1150277777778,63.0,0,1,27,1,34,0,0,0
505788025,1474437743,-56.6498055555556,-78.4253333333333,20.0,0.1.3,3,2652,30,12058,0,1,56
505788027,1474438344,-20.3400555555556,-90.6708055555556,120.0,0.1.3,3,3370,140,2102,7,1,28
505788029,1474438930,15.3908888888889,-98.53275,147.0,0.1.3,3,718,8,1217,0,2,3
505788031,1474439545,52.6921111111111,-109.861805555556,208.0,0.1.3,3,4169,2,11338,0,0,0
505788033,1474440130,81.6622777777778,171.443055555556,148.0,2.4,2,8848,123,9407,7,5,126
505788041,1474442543,-57.5932222222222,55.3909444444444,20.0,0.1.3,3,2888,90,7163,20,3,226
505788043,1474443144,-79.9788055555556,-57.8365277777778,84.0,0.1.3,3,75316,1373,75939,545,56,9251
505788045,1474443730,-47.64475,-106.979777777778,140.0,0.1.3,3,522,5,3202,0,1,2
505788047,1474444330,-11.2304444444444,-117.054138888889,213.0,0.1.3,3,12,0,267,0,0,0
505788049,1474444930,25.3549166666667,-125.197527777778,144.0,2.4,2,704,8,963,0,0,5
505788057,1474447343,5.31580555555556,49.5082777777778,20.0,0.1.3,3,1595,24,4522,15,2,339
505788059,1474447930,-30.4949722222222,41.33625,148.0,0.1.3,3,578,10,2055,0,0,0
505788061,1474448544,-67.2066111111111,23.3360833333333,141.0,0.1.3,3,66369,1883,134376,301,74,5460
505788063,1474449145,-72.2553055555556,-111.553944444444,125.33333333333333,0.1.3,3,40455,23,119748,4,0,14
505788065,1474449730,-37.7717777777778,-134.702777777778,144.0,2.4,2,211,4,320,0,0,1
505788071,1474451530,70.9097777777778,-173.740027777778,88.0,0,1,46,0,1129,0,0,0
505788073,1474452143,67.8366944444444,49.7938055555556,20.0,0.1.3,3,684,38,1743,5,3,116
505788075,1474452730,32.73775,31.6860277777778,129.0,0.1.3,3,83,0,459,0,0,0
505788077,1474453330,-3.87922222222222,23.2168055555555,148.0,0.1.3,3,1242,46,1184,0,4,6
505788079,1474453945,-41.3263611111111,13.8270555555556,223.0,0.1.3,3,982,32,3747,0,3,3
